,t,inlet,1,2,3,4,5
2647,158.82,0,0.0,0.0,0.0,0.0,0.0
2648,158.88,0,0.0,0.0,0.0,0.0,0.0
2649,158.94,0,0.0,0.0,0.0,0.0,0.0
2650,159.0,0,0.0,0.0,0.0,0.0,0.0
2651,159.06,0,0.0,0.0,0.0,0.0,0.0
2652,159.12,0,0.0,0.0,0.0,0.0,0.0
2653,159.18,0,0.0,0.0,0.0,0.0,0.0
2654,159.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2655,159.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2656,159.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2657,159.42,0,0.0,0.0,0.0,0.0,0.0
2658,159.48,0,0.0,0.0,0.0,0.0,0.0
2659,159.54,0,0.0,0.0,0.0,0.0,0.0
2660,159.6,0,0.0,0.0,0.0,0.0,0.0
2661,159.66,0,0.0,0.0,0.0,0.0,0.0
2662,159.72,0,0.0,0.0,0.0,0.0,0.0
2663,159.78,0,0.0,0.0,0.0,0.0,0.0
2664,159.84,0,0.0,0.0,0.0,0.0,0.0
2665,159.9,0,0.0,0.0,0.0,0.0,0.0
2666,159.96,0,0.0,0.0,0.0,0.0,0.0
2667,160.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2668,160.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2669,160.14,0,0.0,0.0,0.0,0.0,0.0
2670,160.2,0,0.0,0.0,0.0,0.0,0.0
2671,160.26,0,0.0,0.0,0.0,0.0,0.0
2672,160.32,0,0.0,0.0,0.0,0.0,0.0
2673,160.38,0,0.0,0.0,0.0,0.0,0.0
2674,160.44,0,0.0,0.0,0.0,0.0,0.0
2675,160.5,0,0.0,0.0,0.0,0.0,0.0
2676,160.56,0,0.0,0.0,0.0,0.0,0.0
2677,160.62,0,0.0,0.0,0.0,0.0,0.0
2678,160.68,0,0.0,0.0,0.0,0.0,0.0
2679,160.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2680,160.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2681,160.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2682,160.92,0,0.0,0.0,0.0,0.0,0.0
2683,160.98,0,0.0,0.0,0.0,0.0,0.0
2684,161.04,0,0.0,0.0,0.0,0.0,0.0
2685,161.1,0,0.0,0.0,0.0,0.0,0.0
2686,161.16,0,0.0,0.0,0.0,0.0,0.0
2687,161.22,0,0.0,0.0,0.0,0.0,0.0
2688,161.28,0,0.0,0.0,0.0,0.0,0.0
2689,161.34,0,0.0,0.0,0.0,0.0,0.0
2690,161.4,0,0.0,0.0,0.0,0.0,0.0
2691,161.46,0,0.0,0.0,0.0,0.0,0.0
2692,161.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2693,161.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2694,161.64,0,0.0,0.0,0.0,0.0,0.0
2695,161.7,0,0.0,0.0,0.0,0.0,0.0
2696,161.76,0,0.0,0.0,0.0,0.0,0.0
2697,161.82,0,0.0,0.0,0.0,0.0,0.0
2698,161.88,0,0.0,0.0,0.0,0.0,0.0
2699,161.94,0,0.0,0.0,0.0,0.0,0.0
2700,162.0,0,0.0,0.0,0.0,0.0,0.0
2701,162.06,0,0.0,0.0,0.0,0.0,0.0
2702,162.12,0,0.0,0.0,0.0,0.0,0.0
2703,162.18,0,0.0,0.0,0.0,0.0,0.0
2704,162.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2705,162.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2706,162.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2707,162.42,0,0.0,0.0,0.0,0.0,0.0
2708,162.48,0,0.0,0.0,0.0,0.0,0.0
2709,162.54,0,0.0,0.0,0.0,0.0,0.0
2710,162.6,0,0.0,0.0,0.0,0.0,0.0
2711,162.66,0,0.0,0.0,0.0,0.0,0.0
2712,162.72,0,0.0,0.0,0.0,0.0,0.0
2713,162.78,0,0.0,0.0,0.0,0.0,0.0
2714,162.84,0,0.0,0.0,0.0,0.0,0.0
2715,162.9,0,0.0,0.0,0.0,0.0,0.0
2716,162.96,0,0.0,0.0,0.0,0.0,0.0
2717,163.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2718,163.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2719,163.14,0,0.0,0.0,0.0,0.0,0.0
2720,163.2,0,0.0,0.0,0.0,0.0,0.0
2721,163.26,0,0.0,0.0,0.0,0.0,0.0
2722,163.32,0,0.0,0.0,0.0,0.0,0.0
2723,163.38,0,0.0,0.0,0.0,0.0,0.0
2724,163.44,0,0.0,0.0,0.0,0.0,0.0
2725,163.5,0,0.0,0.0,0.0,0.0,0.0
2726,163.56,0,0.0,0.0,0.0,0.0,0.0
2727,163.62,0,0.0,0.0,0.0,0.0,0.0
2728,163.68,0,0.0,0.0,0.0,0.0,0.0
2729,163.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2730,163.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2731,163.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2732,163.92,0,0.0,0.0,0.0,0.0,0.0
2733,163.98,0,0.0,0.0,0.0,0.0,0.0
2734,164.04,0,0.0,0.0,0.0,0.0,0.0
2735,164.1,0,0.0,0.0,0.0,0.0,0.0
2736,164.16,0,0.0,0.0,0.0,0.0,0.0
2737,164.22,0,0.0,0.0,0.0,0.0,0.0
2738,164.28,0,0.0,0.0,0.0,0.0,0.0
2739,164.34,0,0.0,0.0,0.0,0.0,0.0
2740,164.4,0,0.0,0.0,0.0,0.0,0.0
2741,164.46,0,0.0,0.0,0.0,0.0,0.0
2742,164.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2743,164.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2744,164.64,0,0.0,0.0,0.0,0.0,0.0
2745,164.7,0,0.0,0.0,0.0,0.0,0.0
2746,164.76,0,0.0,0.0,0.0,0.0,0.0
2747,164.82,0,0.0,0.0,0.0,0.0,0.0
2748,164.88,0,0.0,0.0,0.0,0.0,0.0
2749,164.94,0,0.0,0.0,0.0,0.0,0.0
2750,165.0,0,0.0,0.0,0.0,0.0,0.0
2751,165.06,0,0.0,0.0,0.0,0.0,0.0
2752,165.12,0,0.0,0.0,0.0,0.0,0.0
2753,165.18,0,0.0,0.0,0.0,0.0,0.0
2754,165.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2755,165.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2756,165.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2757,165.42,0,0.0,0.0,0.0,0.0,0.0
2758,165.48,0,0.0,0.0,0.0,0.0,0.0
2759,165.54,0,0.0,0.0,0.0,0.0,0.0
2760,165.6,0,0.0,0.0,0.0,0.0,0.0
2761,165.66,0,0.0,0.0,0.0,0.0,0.0
2762,165.72,0,0.0,0.0,0.0,0.0,0.0
2763,165.78,0,0.0,0.0,0.0,0.0,0.0
2764,165.84,0,0.0,0.0,0.0,0.0,0.0
2765,165.9,0,0.0,0.0,0.0,0.0,0.0
2766,165.96,0,0.0,0.0,0.0,0.0,0.0
2767,166.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2768,166.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2769,166.14,0,0.0,0.0,0.0,0.0,0.0
2770,166.2,0,0.0,0.0,0.0,0.0,0.0
2771,166.26,0,0.0,0.0,0.0,0.0,0.0
2772,166.32,0,0.0,0.0,0.0,0.0,0.0
2773,166.38,0,0.0,0.0,0.0,0.0,0.0
2774,166.44,0,0.0,0.0,0.0,0.0,0.0
2775,166.5,0,0.0,0.0,0.0,0.0,0.0
2776,166.56,0,0.0,0.0,0.0,0.0,0.0
2777,166.62,0,0.0,0.0,0.0,0.0,0.0
2778,166.68,0,0.0,0.0,0.0,0.0,0.0
2779,166.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2780,166.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2781,166.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2782,166.92,0,0.0,0.0,0.0,0.0,0.0
2783,166.98,0,0.0,0.0,0.0,0.0,0.0
2784,167.04,0,0.0,0.0,0.0,0.0,0.0
2785,167.1,0,0.0,0.0,0.0,0.0,0.0
2786,167.16,0,0.0,0.0,0.0,0.0,0.0
2787,167.22,0,0.0,0.0,0.0,0.0,0.0
2788,167.28,0,0.0,0.0,0.0,0.0,0.0
2789,167.34,0,0.0,0.0,0.0,0.0,0.0
2790,167.4,0,0.0,0.0,0.0,0.0,0.0
2791,167.46,0,0.0,0.0,0.0,0.0,0.0
2792,167.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2793,167.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2794,167.64,0,0.0,0.0,0.0,0.0,0.0
2795,167.7,0,0.0,0.0,0.0,0.0,0.0
2796,167.76,0,0.0,0.0,0.0,0.0,0.0
2797,167.82,0,0.0,0.0,0.0,0.0,0.0
2798,167.88,0,0.0,0.0,0.0,0.0,0.0
2799,167.94,0,0.0,0.0,0.0,0.0,0.0
2800,168.0,0,0.0,0.0,0.0,0.0,0.0
2801,168.06,0,0.0,0.0,0.0,0.0,0.0
2802,168.12,0,0.0,0.0,0.0,0.0,0.0
2803,168.18,0,0.0,0.0,0.0,0.0,0.0
2804,168.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2805,168.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2806,168.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2807,168.42,0,0.0,0.0,0.0,0.0,0.0
2808,168.48,0,0.0,0.0,0.0,0.0,0.0
2809,168.54,0,0.0,0.0,0.0,0.0,0.0
2810,168.6,0,0.0,0.0,0.0,0.0,0.0
2811,168.66,0,0.0,0.0,0.0,0.0,0.0
2812,168.72,0,0.0,0.0,0.0,0.0,0.0
2813,168.78,0,0.0,0.0,0.0,0.0,0.0
2814,168.84,0,0.0,0.0,0.0,0.0,0.0
2815,168.9,0,0.0,0.0,0.0,0.0,0.0
2816,168.95999999999998,0,0.0,0.0,0.0,0.0,0.0
2817,169.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2818,169.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2819,169.14,0,0.0,0.0,0.0,0.0,0.0
2820,169.2,0,0.0,0.0,0.0,0.0,0.0
2821,169.26,0,0.0,0.0,0.0,0.0,0.0
2822,169.32,0,0.0,0.0,0.0,0.0,0.0
2823,169.38,0,0.0,0.0,0.0,0.0,0.0
2824,169.44,0,0.0,0.0,0.0,0.0,0.0
2825,169.5,0,0.0,0.0,0.0,0.0,0.0
2826,169.56,0,0.0,0.0,0.0,0.0,0.0
2827,169.62,0,0.0,0.0,0.0,0.0,0.0
2828,169.68,0,0.0,0.0,0.0,0.0,0.0
2829,169.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2830,169.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2831,169.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2832,169.92,0,0.0,0.0,0.0,0.0,0.0
2833,169.98,0,0.0,0.0,0.0,0.0,0.0
2834,170.04,0,0.0,0.0,0.0,0.0,0.0
2835,170.1,0,0.0,0.0,0.0,0.0,0.0
2836,170.16,0,0.0,0.0,0.0,0.0,0.0
2837,170.22,0,0.0,0.0,0.0,0.0,0.0
2838,170.28,0,0.0,0.0,0.0,0.0,0.0
2839,170.34,0,0.0,0.0,0.0,0.0,0.0
2840,170.4,0,0.0,0.0,0.0,0.0,0.0
2841,170.45999999999998,0,0.0,0.0,0.0,0.0,0.0
2842,170.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2843,170.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2844,170.64,0,0.0,0.0,0.0,0.0,0.0
2845,170.7,0,0.0,0.0,0.0,0.0,0.0
2846,170.76,0,0.0,0.0,0.0,0.0,0.0
2847,170.82,0,0.0,0.0,0.0,0.0,0.0
2848,170.88,0,0.0,0.0,0.0,0.0,0.0
2849,170.94,0,0.0,0.0,0.0,0.0,0.0
2850,171.0,0,0.0,0.0,0.0,0.0,0.0
2851,171.06,0,0.0,0.0,0.0,0.0,0.0
2852,171.12,0,0.0,0.0,0.0,0.0,0.0
2853,171.18,0,0.0,0.0,0.0,0.0,0.0
2854,171.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2855,171.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2856,171.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2857,171.42,0,0.0,0.0,0.0,0.0,0.0
2858,171.48,0,0.0,0.0,0.0,0.0,0.0
2859,171.54,0,0.0,0.0,0.0,0.0,0.0
2860,171.6,0,0.0,0.0,0.0,0.0,0.0
2861,171.66,0,0.0,0.0,0.0,0.0,0.0
2862,171.72,0,0.0,0.0,0.0,0.0,0.0
2863,171.78,0,0.0,0.0,0.0,0.0,0.0
2864,171.84,0,0.0,0.0,0.0,0.0,0.0
2865,171.9,0,0.0,0.0,0.0,0.0,0.0
2866,171.95999999999998,0,0.0,0.0,0.0,0.0,0.0
2867,172.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2868,172.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2869,172.14,0,0.0,0.0,0.0,0.0,0.0
2870,172.2,0,0.0,0.0,0.0,0.0,0.0
2871,172.26,0,0.0,0.0,0.0,0.0,0.0
2872,172.32,0,0.0,0.0,0.0,0.0,0.0
2873,172.38,0,0.0,0.0,0.0,0.0,0.0
2874,172.44,0,0.0,0.0,0.0,0.0,0.0
2875,172.5,0,0.0,0.0,0.0,0.0,0.0
2876,172.56,0,0.0,0.0,0.0,0.0,0.0
2877,172.62,0,0.0,0.0,0.0,0.0,0.0
2878,172.68,0,0.0,0.0,0.0,0.0,0.0
2879,172.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2880,172.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2881,172.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2882,172.92,0,0.0,0.0,0.0,0.0,0.0
2883,172.98,0,0.0,0.0,0.0,0.0,0.0
2884,173.04,0,0.0,0.0,0.0,0.0,0.0
2885,173.1,0,0.0,0.0,0.0,0.0,0.0
2886,173.16,0,0.0,0.0,0.0,0.0,0.0
2887,173.22,0,0.0,0.0,0.0,0.0,0.0
2888,173.28,0,0.0,0.0,0.0,0.0,0.0
2889,173.34,0,0.0,0.0,0.0,0.0,0.0
2890,173.4,0,0.0,0.0,0.0,0.0,0.0
2891,173.45999999999998,0,0.0,0.0,0.0,0.0,0.0
2892,173.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2893,173.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2894,173.64,0,0.0,0.0,0.0,0.0,0.0
2895,173.7,0,0.0,0.0,0.0,0.0,0.0
2896,173.76,0,0.0,0.0,0.0,0.0,0.0
2897,173.82,0,0.0,0.0,0.0,0.0,0.0
2898,173.88,0,0.0,0.0,0.0,0.0,0.0
2899,173.94,0,0.0,0.0,0.0,0.0,0.0
2900,174.0,0,0.0,0.0,0.0,0.0,0.0
2901,174.06,0,0.0,0.0,0.0,0.0,0.0
2902,174.12,0,0.0,0.0,0.0,0.0,0.0
2903,174.18,0,0.0,0.0,0.0,0.0,0.0
2904,174.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2905,174.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2906,174.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2907,174.42,0,0.0,0.0,0.0,0.0,0.0
2908,174.48,0,0.0,0.0,0.0,0.0,0.0
2909,174.54,0,0.0,0.0,0.0,0.0,0.0
2910,174.6,0,0.0,0.0,0.0,0.0,0.0
2911,174.66,0,0.0,0.0,0.0,0.0,0.0
2912,174.72,0,0.0,0.0,0.0,0.0,0.0
2913,174.78,0,0.0,0.0,0.0,0.0,0.0
2914,174.84,0,0.0,0.0,0.0,0.0,0.0
2915,174.9,0,0.0,0.0,0.0,0.0,0.0
2916,174.95999999999998,0,0.0,0.0,0.0,0.0,0.0
2917,175.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2918,175.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2919,175.14,0,0.0,0.0,0.0,0.0,0.0
2920,175.2,0,0.0,0.0,0.0,0.0,0.0
2921,175.26,0,0.0,0.0,0.0,0.0,0.0
2922,175.32,0,0.0,0.0,0.0,0.0,0.0
2923,175.38,0,0.0,0.0,0.0,0.0,0.0
2924,175.44,0,0.0,0.0,0.0,0.0,0.0
2925,175.5,0,0.0,0.0,0.0,0.0,0.0
2926,175.56,0,0.0,0.0,0.0,0.0,0.0
2927,175.62,0,0.0,0.0,0.0,0.0,0.0
2928,175.68,0,0.0,0.0,0.0,0.0,0.0
2929,175.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2930,175.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2931,175.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2932,175.92,0,0.0,0.0,0.0,0.0,0.0
2933,175.98,0,0.0,0.0,0.0,0.0,0.0
2934,176.04,0,0.0,0.0,0.0,0.0,0.0
2935,176.1,0,0.0,0.0,0.0,0.0,0.0
2936,176.16,0,0.0,0.0,0.0,0.0,0.0
2937,176.22,0,0.0,0.0,0.0,0.0,0.0
2938,176.28,0,0.0,0.0,0.0,0.0,0.0
2939,176.34,0,0.0,0.0,0.0,0.0,0.0
2940,176.4,0,0.0,0.0,0.0,0.0,0.0
2941,176.45999999999998,0,0.0,0.0,0.0,0.0,0.0
2942,176.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2943,176.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2944,176.64,0,0.0,0.0,0.0,0.0,0.0
2945,176.7,0,0.0,0.0,0.0,0.0,0.0
2946,176.76,0,0.0,0.0,0.0,0.0,0.0
2947,176.82,0,0.0,0.0,0.0,0.0,0.0
2948,176.88,0,0.0,0.0,0.0,0.0,0.0
2949,176.94,0,0.0,0.0,0.0,0.0,0.0
2950,177.0,0,0.0,0.0,0.0,0.0,0.0
2951,177.06,0,0.0,0.0,0.0,0.0,0.0
2952,177.12,0,0.0,0.0,0.0,0.0,0.0
2953,177.18,0,0.0,0.0,0.0,0.0,0.0
2954,177.23999999999998,0,0.0,0.0,0.0,0.0,0.0
2955,177.29999999999998,0,0.0,0.0,0.0,0.0,0.0
2956,177.35999999999999,0,0.0,0.0,0.0,0.0,0.0
2957,177.42,0,0.0,0.0,0.0,0.0,0.0
2958,177.48,0,0.0,0.0,0.0,0.0,0.0
2959,177.54,0,0.0,0.0,0.0,0.0,0.0
2960,177.6,0,0.0,0.0,0.0,0.0,0.0
2961,177.66,0,0.0,0.0,0.0,0.0,0.0
2962,177.72,0,0.0,0.0,0.0,0.0,0.0
2963,177.78,0,0.0,0.0,0.0,0.0,0.0
2964,177.84,0,0.0,0.0,0.0,0.0,0.0
2965,177.9,0,0.0,0.0,0.0,0.0,0.0
2966,177.95999999999998,0,0.0,0.0,0.0,0.0,0.0
2967,178.01999999999998,0,0.0,0.0,0.0,0.0,0.0
2968,178.07999999999998,0,0.0,0.0,0.0,0.0,0.0
2969,178.14,0,0.0,0.0,0.0,0.0,0.0
2970,178.2,0,0.0,0.0,0.0,0.0,0.0
2971,178.26,0,0.0,0.0,0.0,0.0,0.0
2972,178.32,0,0.0,0.0,0.0,0.0,0.0
2973,178.38,0,0.0,0.0,0.0,0.0,0.0
2974,178.44,0,0.0,0.0,0.0,0.0,0.0
2975,178.5,0,0.0,0.0,0.0,0.0,0.0
2976,178.56,0,0.0,0.0,0.0,0.0,0.0
2977,178.62,0,0.0,0.0,0.0,0.0,0.0
2978,178.68,0,0.0,0.0,0.0,0.0,0.0
2979,178.73999999999998,0,0.0,0.0,0.0,0.0,0.0
2980,178.79999999999998,0,0.0,0.0,0.0,0.0,0.0
2981,178.85999999999999,0,0.0,0.0,0.0,0.0,0.0
2982,178.92,0,0.0,0.0,0.0,0.0,0.0
2983,178.98,0,0.0,0.0,0.0,0.0,0.0
2984,179.04,0,0.0,0.0,0.0,0.0,0.0
2985,179.1,0,0.0,0.0,0.0,0.0,0.0
2986,179.16,0,0.0,0.0,0.0,0.0,0.0
2987,179.22,0,0.0,0.0,0.0,0.0,0.0
2988,179.28,0,0.0,0.0,0.0,0.0,0.0
2989,179.34,0,0.0,0.0,0.0,0.0,0.0
2990,179.4,0,0.0,0.0,0.0,0.0,0.0
2991,179.45999999999998,0,0.0,0.0,0.0,0.0,0.0
2992,179.51999999999998,0,0.0,0.0,0.0,0.0,0.0
2993,179.57999999999998,0,0.0,0.0,0.0,0.0,0.0
2994,179.64,0,0.0,0.0,0.0,0.0,0.0
2995,179.7,0,0.0,0.0,0.0,0.0,0.0
2996,179.76,0,0.0,0.0,0.0,0.0,0.0
2997,179.82,0,0.0,0.0,0.0,0.0,0.0
2998,179.88,0,0.0,0.0,0.0,0.0,0.0
2999,179.94,0,0.0,0.0,0.0,0.0,0.0
3000,180.0,0,0.0,0.0,0.0,0.0,0.0
3001,180.06,0,0.0,0.0,0.0,0.0,0.0
3002,180.12,0,0.0,0.0,0.0,0.0,0.0
3003,180.18,0,0.0,0.0,0.0,0.0,0.0
3004,180.23999999999998,0,0.0,0.0,0.0,0.0,0.0
3005,180.29999999999998,0,0.0,0.0,0.0,0.0,0.0
3006,180.35999999999999,0,0.0,0.0,0.0,0.0,0.0
3007,180.42,0,0.0,0.0,0.0,0.0,0.0
3008,180.48,0,0.0,0.0,0.0,0.0,0.0
3009,180.54,0,0.0,0.0,0.0,0.0,0.0
3010,180.6,0,0.0,0.0,0.0,0.0,0.0
3011,180.66,0,0.0,0.0,0.0,0.0,0.0
3012,180.72,0,0.0,0.0,0.0,0.0,0.0
3013,180.78,0,0.0,0.0,0.0,0.0,0.0
3014,180.84,0,0.0,0.0,0.0,0.0,0.0
3015,180.9,0,0.0,0.0,0.0,0.0,0.0
3016,180.95999999999998,0,0.0,0.0,0.0,0.0,0.0
3017,181.01999999999998,0,0.0,0.0,0.0,0.0,0.0
3018,181.07999999999998,0,0.0,0.0,0.0,0.0,0.0
3019,181.14,0,0.0,0.0,0.0,0.0,0.0
3020,181.2,0,0.0,0.0,0.0,0.0,0.0
3021,181.26,0,0.0,0.0,0.0,0.0,0.0
3022,181.32,0,0.0,0.0,0.0,0.0,0.0
3023,181.38,0,0.0,0.0,0.0,0.0,0.0
3024,181.44,0,0.0,0.0,0.0,0.0,0.0
3025,181.5,0,0.0,0.0,0.0,0.0,0.0
3026,181.56,0,0.0,0.0,0.0,0.0,0.0
3027,181.62,0,0.0,0.0,0.0,0.0,0.0
3028,181.68,0,0.0,0.0,0.0,0.0,0.0
3029,181.73999999999998,0,0.0,0.0,0.0,0.0,0.0
3030,181.79999999999998,0,0.0,0.0,0.0,0.0,0.0
3031,181.85999999999999,0,0.0,0.0,0.0,0.0,0.0
3032,181.92,0,0.0,0.0,0.0,0.0,0.0
3033,181.98,0,0.0,0.0,0.0,0.0,0.0
3034,182.04,0,0.0,0.0,0.0,0.0,0.0
3035,182.1,0,0.0,0.0,0.0,0.0,0.0
3036,182.16,0,0.0,0.0,0.0,0.0,0.0
3037,182.22,0,0.0,0.0,0.0,0.0,0.0
3038,182.28,0,0.0,0.0,0.0,0.0,0.0
3039,182.34,0,0.0,0.0,0.0,0.0,0.0
3040,182.4,0,0.0,0.0,0.0,0.0,0.0
3041,182.45999999999998,0,0.0,0.0,0.0,0.0,0.0
3042,182.51999999999998,0,0.0,0.0,0.0,0.0,0.0
3043,182.57999999999998,0,0.0,0.0,0.0,0.0,0.0
3044,182.64,0,0.0,0.0,0.0,0.0,0.0
3045,182.7,0,0.0,0.0,0.0,0.0,0.0
3046,182.76,0,0.0,0.0,0.0,0.0,0.0
3047,182.82,0,0.0,0.0,0.0,0.0,0.0
3048,182.88,0,0.0,0.0,0.0,0.0,0.0
3049,182.94,0,0.0,0.0,0.0,0.0,0.0
3050,183.0,0,0.0,0.0,0.0,0.0,0.0
3051,183.06,0,0.0,0.0,0.0,0.0,0.0
3052,183.12,0,0.0,0.0,0.0,0.0,0.0
3053,183.18,0,0.0,0.0,0.0,0.0,0.0
3054,183.23999999999998,0,0.0,0.0,0.0,0.0,0.0
3055,183.29999999999998,0,0.0,0.0,0.0,0.0,0.0
3056,183.35999999999999,0,0.0,0.0,0.0,0.0,0.0
3057,183.42,0,0.0,0.0,0.0,0.0,0.0
3058,183.48,0,0.0,0.0,0.0,0.0,0.0
3059,183.54,0,0.0,0.0,0.0,0.0,0.0
3060,183.6,0,0.0,0.0,0.0,0.0,0.0
3061,183.66,0,0.0,0.0,0.0,0.0,0.0
3062,183.72,0,0.0,0.0,0.0,0.0,0.0
3063,183.78,0,0.0,0.0,0.0,0.0,0.0
3064,183.84,0,0.0,0.0,0.0,0.0,0.0
3065,183.9,0,0.0,0.0,0.0,0.0,0.0
3066,183.95999999999998,0,0.0,0.0,0.0,0.0,0.0
3067,184.01999999999998,0,0.0,0.0,0.0,0.0,0.0
3068,184.07999999999998,0,0.0,0.0,0.0,0.0,0.0
3069,184.14,0,0.0,0.0,0.0,0.0,0.0
3070,184.2,0,0.0,0.0,0.0,0.0,0.0
3071,184.26,0,0.0,0.0,0.0,0.0,0.0
3072,184.32,0,0.0,0.0,0.0,0.0,0.0
3073,184.38,0,0.0,0.0,0.0,0.0,0.0
3074,184.44,0,0.0,0.0,0.0,0.0,0.0
3075,184.5,0,0.0,0.0,0.0,0.0,0.0
3076,184.56,0,0.0,0.0,0.0,0.0,0.0
3077,184.62,0,0.0,0.0,0.0,0.0,0.0
3078,184.68,0,0.0,0.0,0.0,0.0,0.0
3079,184.73999999999998,0,0.0,0.0,0.0,0.0,0.0
3080,184.79999999999998,0,0.0,0.0,0.0,0.0,0.0
3081,184.85999999999999,0,0.0,0.0,0.0,0.0,0.0
3082,184.92,0,0.0,0.0,0.0,0.0,0.0
3083,184.98,0,0.0,0.0,0.0,0.0,0.0
3084,185.04,0,0.0,0.0,0.0,0.0,0.0
3085,185.1,0,0.0,0.0,0.0,0.0,0.0
3086,185.16,0,0.0,0.0,0.0,0.0,0.0
3087,185.22,0,0.0,0.0,0.0,0.0,0.0
3088,185.28,0,0.0,0.0,0.0,0.0,0.0
3089,185.34,0,0.0,0.0,0.0,0.0,0.0
3090,185.4,0,0.0,0.0,0.0,0.0,0.0
3091,185.45999999999998,0,0.0,0.0,0.0,0.0,0.0
3092,185.51999999999998,0,0.0,0.0,0.0,0.0,0.0
3093,185.57999999999998,0,0.0,0.0,0.0,0.0,0.0
3094,185.64,0,0.0,0.0,0.0,0.0,0.0
3095,185.7,0,0.0,0.0,0.0,0.0,0.0
3096,185.76,0,0.0,0.0,0.0,0.0,0.0
3097,185.82,0,0.0,0.0,0.0,0.0,0.0
3098,185.88,0,0.0,0.0,0.0,0.0,0.0
3099,185.94,0,0.0,0.0,0.0,0.0,0.0
3100,186.0,0,0.0,0.0,0.0,0.0,0.0
3101,186.06,0,0.0,0.0,0.0,0.0,0.0
3102,186.12,0,0.0,0.0,0.0,0.0,0.0
3103,186.18,0,0.0,0.0,0.0,0.0,0.0
3104,186.23999999999998,0,0.0,0.0,0.0,0.0,0.0
3105,186.29999999999998,0,0.0,0.0,0.0,0.0,0.0
3106,186.35999999999999,0,0.0,0.0,0.0,0.0,0.0
3107,186.42,0,0.0,0.0,0.0,0.0,0.0
3108,186.48,0,0.0,0.0,0.0,0.0,0.0
3109,186.54,0,0.0,0.0,0.0,0.0,0.0
3110,186.6,0,0.0,0.0,0.0,0.0,0.0
3111,186.66,0,0.0,0.0,0.0,0.0,0.0
3112,186.72,0,0.0,0.0,0.0,0.0,0.0
3113,186.78,0,0.0,0.0,0.0,0.0,0.0
